,start,end,ETH,BTC,LTC
0,01/04/2016,01/01/2016,-1.0,-1.0,-1.0
1,01/07/2016,01/04/2016,-1.0,-1.0,-1.0
2,01/10/2016,01/07/2016,-1.0,-1.0,-1.0
3,01/01/2017,01/10/2016,-1.0,-1.0,-1.0
4,01/04/2017,01/01/2017,-1.0,-1.0,-1.0
5,01/07/2017,01/04/2017,-1.0,-1.0,-1.0
6,01/10/2017,01/07/2017,0.2721384923251327,0.24657243250329908,-1.0
7,01/01/2018,01/10/2017,0.06587209306244726,0.061776640477664735,-1.0
8,01/04/2018,01/01/2018,-1.0,-1.0,-1.0
9,01/07/2018,01/04/2018,-1.0,-1.0,-1.0
10,01/10/2018,01/07/2018,0.005882262503990773,0.02369890042950778,-1.0
11,01/01/2019,01/10/2018,0.3041522312634355,0.29735129372188,0.46429618261996736
12,01/04/2019,01/01/2019,0.2446147494670063,0.2573336380323966,0.3040276461601896
13,01/07/2019,01/04/2019,0.27883530058174694,0.23775112700419948,0.3972667003327189
14,01/10/2019,01/07/2019,0.3577551916728793,0.25659746029335595,0.3049677616529902
15,01/01/2020,01/10/2019,0.40529302490657143,0.28468804127617575,0.3978397372877722
16,01/04/2020,01/01/2020,0.30206265408461097,0.38053030911495894,0.43975147835357853
17,01/07/2020,01/04/2020,0.3879508153061103,0.41206799473958444,0.44815113962313935
18,01/10/2020,01/07/2020,0.42852121883929006,0.3248861556244545,0.3008366833973791
19,01/01/2021,01/10/2020,0.4458818321625495,0.4181112166644265,0.3843889390226599
20,01/04/2021,01/01/2021,-1.0,-1.0,-1.0
21,01/07/2021,01/04/2021,-1.0,-1.0,-1.0
22,01/10/2021,01/07/2021,-1.0,-1.0,-1.0
23,01/01/2022,01/10/2021,-1.0,-1.0,-1.0
24,01/04/2022,01/01/2022,-1.0,-1.0,-1.0
25,01/07/2022,01/04/2022,-1.0,-1.0,-1.0
26,01/10/2022,01/07/2022,-1.0,-1.0,-1.0
